source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4094702011908782720,273.2474649161564,0.08591814,-19.428747141959565,0.07529172,0.5103854934910554,0.09222121,0.20807417999721417,0.113965474,-1.7391533893768252,0.08274526,,,17.348562,,,0.04478844,0.007463092,-0.2741472,-0.002539205,-0.28534058,0.031105533,-0.50752985,-0.15670128,0.048547667,0.13929956
4094272304710808832,272.50306750200554,0.06565609,-20.149172910737448,0.060928006,0.44165029835210234,0.07976536,-1.9099608896239413,0.09337083,-2.595802582445889,0.06625499,-16.19718,9.236296,15.903526,18.284428,14.496654,0.015747506,0.06638259,-0.18742222,0.06935665,-0.47219634,0.17697962,-0.44257692,-0.26734376,0.2599244,0.024309434
4095070653232353024,271.9634600464257,0.12105528,-19.648964422779283,0.11127525,0.7320250305189442,0.13217302,0.36877219492252616,0.1469155,-3.7876177544700855,0.116196744,,,17.975592,18.961676,17.038054,0.23785162,-0.017948793,-0.33910486,-0.15975885,-0.4012388,-0.07773077,-0.54913396,-0.13937834,0.22214241,0.15968908
4094715961962762752,273.2521907360185,0.1562671,-19.33011921143029,0.13373102,0.8284181676209711,0.14950645,0.3645972651216126,0.21780166,-7.459408083807864,0.15796801,,,18.184547,19.027933,17.33095,-0.10723871,-0.066867486,-0.41551295,0.15749148,-0.16646944,0.15952267,-0.5614443,-0.016866952,0.007300538,0.022702241
4094720463088756096,273.1966437684641,0.19615373,-19.24662687681686,0.16470224,1.008346812855696,0.18173698,-3.556220062925435,0.24514988,-13.113259249931946,0.18704262,,,18.384491,19.165154,17.410406,-0.053734258,-0.20330693,-0.5322982,0.14212921,-0.17162958,0.113807656,-0.61475945,0.03810588,-0.08585695,-0.08073235
4094943419120841088,271.86607486482666,0.10522867,-20.1809396847275,0.091329984,0.6844580937506681,0.123359084,0.5567086366095273,0.14301759,-5.982477101833533,0.112350024,,,17.782835,18.618816,16.91395,0.22661997,-0.14196436,0.019714085,-0.120755635,-0.35969457,-0.059763107,-0.26283175,-0.23263091,0.15858382,0.38329262
4094687026756033152,273.19137369567187,0.10051785,-19.751061150469052,0.08173137,0.6403845143635906,0.11532292,-1.677678292508981,0.12773387,-2.656020501234744,0.084752575,,,17.280464,18.154413,16.367441,0.17246401,0.037226815,0.06076122,-0.2357685,-0.2932836,-0.18006478,-0.39577752,-0.2525312,0.14519796,0.16252929
4095503796418986880,273.12694321738104,0.058692276,-18.94661419967471,0.050020836,0.34728255657148605,0.062517636,-1.8212708084010663,0.073458634,-2.199149719222699,0.0533031,,,16.673552,17.306496,15.873316,0.28339115,-0.10383631,-0.12962122,-0.14268908,-0.15643719,-0.0805414,-0.44240466,-0.17709352,0.026831938,0.17198631
4095479224882893696,272.71638177508333,0.07438405,-19.231684964731564,0.06581668,0.5176958121831023,0.09316,-1.1557530450220663,0.09159984,-3.3063354806305787,0.06936277,,,16.964766,17.727898,16.100443,0.31990868,-0.27756977,-0.015431867,-0.28205743,-0.452257,-0.091264874,-0.47514197,-0.28547513,0.31024584,0.21383269
4095490499198460416,272.95458162397216,0.07590625,-18.969720801176848,0.06645068,0.4533247947581624,0.08157073,-1.1780738143654983,0.09166866,1.7503043310492021,0.06806991,,,16.825106,17.440918,16.080175,0.11127986,-0.33280125,-0.26904228,0.15236174,-0.38986185,0.21600309,-0.4669082,-0.07497283,0.04313699,0.006506597
4095108350164026752,272.3928814585439,0.14889593,-19.21902419876351,0.13373737,0.9496470588930244,0.17083745,-3.02287844065144,0.17122504,6.981134325347325,0.13583754,,,18.406918,19.440851,17.51439,0.3275359,-0.09146595,-0.0674788,-0.3311574,-0.43997937,-0.27208397,-0.4455406,-0.07607698,0.2662165,0.32209748
4094207437832637568,273.0740698472073,0.07532184,-20.361124163377582,0.06567291,0.4472965423816843,0.080450594,1.0833057407989433,0.091171294,2.5647192114640607,0.06871302,,,17.001373,18.12848,15.956924,0.15072863,-0.20236035,-0.29570818,-0.067855924,-0.30475572,-0.02932503,-0.53950775,0.0071850615,0.17936037,0.10808896
