source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
4070886315185621120,270.89345682484975,0.019891404,-20.80536689364071,0.01608315,0.747247874714201,0.023025347,0.06742037429130787,0.023085207,-5.154858899487688,0.016433874,-54.775455,5.686886,14.336195,14.893985,13.622272,0.2143741,-0.314839,-0.0791068,-0.07556309,-0.40529743,0.018438213,-0.4511998,-0.08179679,0.1747989,0.07655754
4069895689563440256,271.18026096684576,0.016361257,-22.04026078180092,0.014561881,0.6945282099286229,0.021238344,-1.3428776077304643,0.018308805,-3.0137885833150184,0.0138385575,21.187906,1.4354722,13.020069,14.214575,11.947779,-0.25338864,0.30898622,0.025990354,-0.050413698,-0.5830965,-0.12875241,-0.39422235,-0.088878244,0.35419688,-0.021028347
4069928052122968320,270.6179336283519,0.022351937,-22.100405865022502,0.018850464,0.7303824254289033,0.022180073,1.568519069633678,0.03134296,-4.244250782853036,0.021469073,30.971619,11.926537,14.237379,14.631383,13.655384,0.071485996,-0.054936927,-0.39427018,-0.09494991,-0.12446194,-0.12684551,-0.6363601,-0.04671303,0.036224212,0.17707288
4070906278194903040,270.4464699103434,0.03291559,-20.862889103774915,0.02717395,1.143893565546629,0.034696437,-1.718526509339417,0.047559377,-4.091205445440951,0.030784817,,,15.5195875,16.11063,14.781199,0.086798824,0.037560895,0.033623397,-0.27818197,-0.25164616,-0.3313365,-0.3755281,-0.024937015,0.06933121,0.15211213
4070052438685876736,271.8254540110602,0.022515398,-21.231144174619782,0.020106697,0.9232981442477977,0.027845452,-0.9140560240250484,0.027113026,-5.420155482286753,0.019823885,-23.601252,5.9844646,14.392181,14.965266,13.661811,0.14650965,0.1647439,-0.3158275,-0.21626122,-0.45783502,-0.122835636,-0.60001916,-0.28501856,0.29640484,0.1547819
4069880463885369728,270.7793716424273,0.02543937,-22.09477187101502,0.020717721,0.9329510257353398,0.027929412,-1.6680909098058319,0.03381618,-9.470546633149274,0.022798335,,,15.00109,15.499326,14.341977,0.07573165,-0.013115048,0.043950528,-0.14695312,-0.28935012,-0.20492376,-0.38569978,0.019217603,0.14030437,0.18274124
4070105696283529088,271.6509588402901,0.01919898,-21.043473163849423,0.017302062,0.8535192667249885,0.025520165,-3.6614567834268614,0.024096958,-4.403146838650072,0.017878544,-8.971528,7.3685346,14.036196,14.540341,13.3649025,-0.034169924,0.1687152,-0.12237214,-0.014293635,-0.53473365,-0.022117399,-0.53056514,-0.16857727,0.41259527,0.08720806
4069921459368241792,270.262600096367,0.016152725,-22.26157949578147,0.0135217225,0.6519313188084628,0.019462414,2.1857003655859493,0.021754067,2.8434688799139236,0.013311367,9.289395,1.2846935,13.35225,14.360112,12.35867,0.011265486,-0.0350091,0.21328425,-0.098492675,-0.50689733,-0.20607008,-0.26535717,0.2095844,0.14081834,0.043869555
4070075631509966080,270.89721601794844,0.031227853,-21.490503253224535,0.029160617,1.318836161404682,0.039113823,-3.084064713610633,0.039515864,3.928336957706286,0.028327476,,,15.427244,16.011215,14.698435,0.102988526,-0.05465464,0.078045055,-0.2306446,-0.5578235,-0.1535344,-0.27400085,-0.046656467,0.19754197,-0.023758307
4069945579905140992,270.34603395449955,0.022726804,-21.885237833696415,0.018521665,0.7774936286171831,0.023048334,-2.942916050971122,0.028216297,-2.6720905690408974,0.020164004,-34.443348,5.9845166,14.387174,14.872656,13.731,0.12626788,-0.20839706,-0.3286511,-0.08899143,-0.11730848,-0.098731145,-0.5863658,0.05735176,0.06525495,0.16731499
