source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr
6048538087167884800,245.67689450865487,0.21490616,-25.856883461348897,0.11035876,3.656157791561832,0.2156701,-41.89594528787802,0.28981116,-12.89091227429908,0.20542918,,,18.816147,20.595154,17.540136,-0.46010986,-0.07458348,-0.39140746,0.35074306,-0.036380358,0.31963104,0.07098088,-0.042364042,-0.24545312,-0.36610487
6048571935813146752,245.06021707750065,0.25088546,-25.906268286775077,0.14891937,3.2279254241991655,0.27484477,13.631993549081601,0.3661595,-0.1723341069758266,0.24225995,,,18.774982,20.31284,16.862625,-0.43395844,0.014429717,-0.24214883,0.07305605,0.033985578,0.11370973,0.23496763,-0.17731561,-0.08794173,-0.2606059
6048580594462984832,245.38782579556113,0.29205534,-25.932181880809875,0.17416954,2.9968667686379606,0.33832473,-0.7419857731613713,0.4114568,-0.438430306938307,0.29210028,,,19.331232,21.189547,18.012835,-0.38604903,-0.043598983,0.0284387,-0.09922651,-0.042524613,-0.072859,0.3810313,-0.28291196,-0.011591706,-0.2851989
6048592311134392960,245.7316811755808,0.30611286,-25.617367058347774,0.15041839,2.830084433565405,0.3107904,22.153328925458307,0.4028484,-3.844092455333848,0.24437872,,,19.100857,20.75337,17.849955,-0.41914618,0.043894295,-0.4242419,0.27475387,0.084608294,0.3631201,0.1568311,-0.21840367,-0.14914303,-0.07937865
6048596674824189184,245.62536911318492,0.036771704,-25.54231191114225,0.01856137,7.456941063852417,0.03962775,-11.874681520745128,0.050963484,-24.401038705982028,0.032385383,-3.7313676,4.8180013,15.217483,17.021713,13.944933,-0.29962385,-0.18173961,-0.070381396,0.35315236,0.048716247,0.34525666,0.19779322,-0.13445461,-0.22032757,0.037076347
6048608906890968960,245.37308455295945,0.01926251,-25.495430094643023,0.011392546,7.378092307215481,0.021424117,-6.115498609949638,0.025965195,-25.722304921299184,0.018793628,-28.087479,7.3213415,14.151748,15.637046,12.961435,-0.34986004,-0.19842134,-0.0015868,0.007209678,0.0980583,0.044200644,0.3137465,-0.13228934,-0.059767857,-0.10430888
6048679649291324160,244.4296607209676,0.47750726,-25.83412637600722,0.25392824,2.9240254660173353,0.4997961,-2.5296861847887318,0.6447651,-11.457969132799578,0.43261963,,,19.444675,20.431932,18.25595,-0.2988714,-0.08605212,-0.31478277,0.2885465,0.053206377,0.29458836,0.06872195,-0.14463778,-0.18431535,-0.046539817
6048682677246350464,244.26462460791484,0.019253561,-25.76653647060076,0.010819942,3.740012236196398,0.02146604,27.784987825718698,0.025422813,8.279400935265592,0.017122941,-24.919092,0.2797388,11.595448,12.310708,10.758786,-0.30250543,-0.022738494,-0.19267125,0.03833448,-0.015746266,0.12774518,0.18805818,-0.19885159,-0.025067363,-0.01988079
6048691816933383680,243.52970182268336,0.7099535,-26.10872840188543,0.38965487,4.11017629302316,0.75876534,10.25108009415851,1.0709215,-3.165551810556435,0.6548157,,,20.407772,21.433817,19.096045,-0.115674324,0.08118807,-0.2574046,0.24343157,0.09411067,0.2535397,0.11251757,-0.28013378,-0.086877964,0.14309241
6048700853548038016,243.67183869249183,0.017351333,-25.934900364166133,0.010401186,6.500164457918587,0.020204991,-14.431507293443014,0.02543238,-21.766818065588687,0.018385578,-4.317291,4.697939,14.025937,15.37043,12.881915,-0.32904318,0.016308941,-0.21996096,0.052607525,-0.18584181,0.13579491,0.28373024,-0.27654374,-0.17449528,-0.16458078
